candidate_id,company_id,company_name,template_plan_id,physical_portfolio_id,scenario_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
CAND-FA4A035E0DE0CE,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-9037F7D829FB,ACCELERATED_15C,221.968975,36823.537,165.894972,False,False,2030,19.507752061632594,-19.507752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-FB4B44F649A270,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-921D4BD7C0AA,DISCLOSED_PATH,312.888963,55833.932,178.446475,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FB4B44F649A270,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-921D4BD7C0AA,ACCELERATED_15C,312.888963,53896.737,172.255156,False,False,2035,16.447753591632598,-16.447753591632598,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FB90377EA9C2A3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-C0F53F28CCD9,DISCLOSED_PATH,214.968974,27391.253,127.419565,False,False,2030,3.007752061632594,-3.007752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FB90377EA9C2A3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-C0F53F28CCD9,ACCELERATED_15C,214.968974,25131.667,116.908344,False,False,2030,19.507752061632594,-19.507752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FBB23ACB5A77D9,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-B45CD686BBC0,DISCLOSED_PATH,551.46894,95976.081,174.037147,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-FBB23ACB5A77D9,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-B45CD686BBC0,ACCELERATED_15C,551.46894,88717.811,160.875445,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-FBCB98C9A745C4,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-AA677CCE073D,DISCLOSED_PATH,325.838969,64341.935,197.46544,False,False,2040,2.629997709999998,-2.629997709999998,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.40510351359999996,0.65,1.6800000000000002
CAND-FBCB98C9A745C4,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-AA677CCE073D,ACCELERATED_15C,325.838969,61554.688,188.911375,False,False,2035,19.629997709999998,-19.629997709999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6800000000000002
CAND-FBDA5680EB3C78,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FE9781D6D1D2,DISCLOSED_PATH,260.758964,14953.677,57.346742,False,False,2035,7.599998049999996,-7.599998049999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-FBDA5680EB3C78,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FE9781D6D1D2,ACCELERATED_15C,260.758964,12099.562,46.401326,False,False,2035,24.599998049999996,-24.599998049999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-FC02FE485DB3E8,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-B612393E309B,DISCLOSED_PATH,263.748948,22660.336,85.91631,False,False,2030,0.8199995949999987,-0.8199995949999987,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-FC02FE485DB3E8,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-B612393E309B,ACCELERATED_15C,263.748948,19968.114,75.708793,False,False,2030,17.819999595,-17.819999595,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-FC3A87CDF5BF47,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FFC501C9F3BC,DISCLOSED_PATH,486.478949,89382.356,183.733245,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-FC3A87CDF5BF47,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FFC501C9F3BC,ACCELERATED_15C,486.478949,87912.116,180.711038,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-FCB004D5F1721E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-887F55152750,DISCLOSED_PATH,182.838974,21223.086,116.075287,False,False,2030,9.809996694999995,-9.809996694999995,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-FCB004D5F1721E,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-887F55152750,ACCELERATED_15C,182.838974,19888.454,108.775792,False,False,2030,26.809996694999995,-26.809996694999995,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-FCEB78D7C5F4C6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-7DCD4991144C,DISCLOSED_PATH,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
CAND-FCEB78D7C5F4C6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-7DCD4991144C,ACCELERATED_15C,313.643967,2332.517,7.43683,False,False,2035,14.544997934999998,-14.544997934999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
CAND-FDF3F9C962708C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-61AD11411A66,DISCLOSED_PATH,476.103942,75533.675,158.649547,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-FDF3F9C962708C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-61AD11411A66,ACCELERATED_15C,476.103942,73130.53,153.602026,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-FE364DAC3C0E7F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-0B5EB1BCB507,DISCLOSED_PATH,469.153947,62613.015,133.459424,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-FE364DAC3C0E7F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-0B5EB1BCB507,ACCELERATED_15C,469.153947,58772.098,125.272521,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-FE464D54AC0467,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-A880789F3FB0,DISCLOSED_PATH,217.243975,32193.663,148.191281,False,False,2030,3.007752061632594,-3.007752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FE464D54AC0467,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-A880789F3FB0,ACCELERATED_15C,217.243975,31086.299,143.093953,False,False,2030,19.507752061632594,-19.507752061632594,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-FEF751E8FFF962,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-9A7A6B9EB781,DISCLOSED_PATH,295.878948,30926.527,104.524256,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-FEF751E8FFF962,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-9A7A6B9EB781,ACCELERATED_15C,295.878948,28475.801,96.24139,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-FF441489A93A0B,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-5998FE391D77,DISCLOSED_PATH,367.268941,66341.355,180.634263,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-FF441489A93A0B,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-5998FE391D77,ACCELERATED_15C,367.268941,61870.9,168.462107,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-FF5D498452D625,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-6D0E22B33B6B,DISCLOSED_PATH,403.648968,78924.271,195.526997,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-FF5D498452D625,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-6D0E22B33B6B,ACCELERATED_15C,403.648968,73654.283,182.471128,False,False,2035,8.91999771,-8.91999771,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-FFAE832B6FE992,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-BF29E8561588,DISCLOSED_PATH,448.698942,72685.459,161.991599,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-FFAE832B6FE992,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-BF29E8561588,ACCELERATED_15C,448.698942,69711.749,155.364193,False,False,2040,2.770000320000001,-2.770000320000001,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-0B566F19FFC9A2,JFE_STEEL_JP,JFE Steel,P2,PORT-CCD4397FA6D4,DISCLOSED_PATH,281.895878,31362.25,111.25473,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-0B566F19FFC9A2,JFE_STEEL_JP,JFE Steel,P2,PORT-CCD4397FA6D4,ACCELERATED_15C,281.895878,29040.327,103.01792,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-0C103CAC9E9685,JFE_STEEL_JP,JFE Steel,P1,PORT-48EB0158352D,DISCLOSED_PATH,209.90085,39796.76,189.597896,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-0C103CAC9E9685,JFE_STEEL_JP,JFE Steel,P1,PORT-48EB0158352D,ACCELERATED_15C,209.90085,39441.617,187.905941,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-11566829CB83FF,JFE_STEEL_JP,JFE Steel,P1,PORT-7C1FC602A00B,DISCLOSED_PATH,341.808365,66701.442,195.142802,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-11566829CB83FF,JFE_STEEL_JP,JFE Steel,P1,PORT-7C1FC602A00B,ACCELERATED_15C,341.808365,65979.02,193.029272,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-12D758CC621EDD,JFE_STEEL_JP,JFE Steel,P3,PORT-04FFFE8075F6,DISCLOSED_PATH,348.620862,71622.763,205.446003,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-12D758CC621EDD,JFE_STEEL_JP,JFE Steel,P3,PORT-04FFFE8075F6,ACCELERATED_15C,348.620862,68907.876,197.658498,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-156DBD688B285D,JFE_STEEL_JP,JFE Steel,P2,PORT-4FBC33F20EEF,DISCLOSED_PATH,191.900857,12636.257,65.847842,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001
CAND-156DBD688B285D,JFE_STEEL_JP,JFE Steel,P2,PORT-4FBC33F20EEF,ACCELERATED_15C,191.900857,10479.776,54.610365,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001
CAND-1D1CB9506368C0,JFE_STEEL_JP,JFE Steel,P2,PORT-0FD37D80B1EA,DISCLOSED_PATH,330.620869,48266.007,145.985968,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.18199837200000069,3,3,0.41232239999999987,0.65,1.78
CAND-1D1CB9506368C0,JFE_STEEL_JP,JFE Steel,P2,PORT-0FD37D80B1EA,ACCELERATED_15C,330.620869,45861.619,138.713623,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
CAND-2384C3F783562D,JFE_STEEL_JP,JFE Steel,P2,PORT-04FFFE8075F6,DISCLOSED_PATH,348.620862,74442.767,213.535032,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-2384C3F783562D,JFE_STEEL_JP,JFE Steel,P2,PORT-04FFFE8075F6,ACCELERATED_15C,348.620862,73301.68,210.261885,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-25BA0666383526,JFE_STEEL_JP,JFE Steel,P1,PORT-E3494C854A0D,DISCLOSED_PATH,323.808372,39789.406,122.879484,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,1.6549952300000008,0.07400003299999997,0.18199837200000069,2,3,0.3406543999999999,0.65,1.3
CAND-25BA0666383526,JFE_STEEL_JP,JFE Steel,P1,PORT-E3494C854A0D,ACCELERATED_15C,323.808372,37395.542,115.486644,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
CAND-27DEF6B976065D,JFE_STEEL_JP,JFE Steel,P3,PORT-408F044D6828,DISCLOSED_PATH,302.295879,61544.198,203.589273,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.3867712,0.65,1.62
CAND-27DEF6B976065D,JFE_STEEL_JP,JFE Steel,P3,PORT-408F044D6828,ACCELERATED_15C,302.295879,59110.425,195.53831,False,False,2040,3.584995639999999,-3.584995639999999,True,True,True,True,,0.0,0.0,0.0,2,3,0.3867712,0.65,1.62
CAND-2AFD85912C485D,JFE_STEEL_JP,JFE Steel,P5,PORT-844170813924,DISCLOSED_PATH,381.425854,64412.851,168.873846,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.174000033,0.33399759199999934,2,3,0.41232239999999987,0.65,1.78
CAND-2AFD85912C485D,JFE_STEEL_JP,JFE Steel,P5,PORT-844170813924,ACCELERATED_15C,381.425854,57321.593,150.282399,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02400003300000003,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-2DF8CF21E8720D,JFE_STEEL_JP,JFE Steel,P1,PORT-9D97003767D5,DISCLOSED_PATH,263.895884,5191.453,19.672352,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,4.44999748,0.0,0.8619984320000018,2,3,0.22808320000000004,0.65,0.66
CAND-2DF8CF21E8720D,JFE_STEEL_JP,JFE Steel,P1,PORT-9D97003767D5,ACCELERATED_15C,263.895884,1583.131,5.999076,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.66
CAND-321A1FBBC2D640,JFE_STEEL_JP,JFE Steel,P1,PORT-CCD4397FA6D4,DISCLOSED_PATH,281.895878,32103.489,113.884208,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-321A1FBBC2D640,JFE_STEEL_JP,JFE Steel,P1,PORT-CCD4397FA6D4,ACCELERATED_15C,281.895878,30166.609,107.013304,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-3785968E4E1C91,JFE_STEEL_JP,JFE Steel,P1,PORT-4FBC33F20EEF,DISCLOSED_PATH,191.900857,12884.723,67.142604,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001
CAND-3785968E4E1C91,JFE_STEEL_JP,JFE Steel,P1,PORT-4FBC33F20EEF,ACCELERATED_15C,191.900857,10858.139,56.582024,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3119871999999999,0.65,1.1400000000000001
CAND-3BDAECB8DA1A89,JFE_STEEL_JP,JFE Steel,P4,PORT-29DB1A43C5DD,DISCLOSED_PATH,239.320837,41865.782,174.935799,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-3BDAECB8DA1A89,JFE_STEEL_JP,JFE Steel,P4,PORT-29DB1A43C5DD,ACCELERATED_15C,239.320837,38962.103,162.802803,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-3DE74006E308F9,JFE_STEEL_JP,JFE Steel,P2,PORT-7C1FC602A00B,DISCLOSED_PATH,341.808365,65023.006,190.232343,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-3DE74006E308F9,JFE_STEEL_JP,JFE Steel,P2,PORT-7C1FC602A00B,ACCELERATED_15C,341.808365,63393.476,185.464964,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-44218B07FC843F,JFE_STEEL_JP,JFE Steel,P2,PORT-48EB0158352D,DISCLOSED_PATH,209.90085,38813.017,184.911193,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-44218B07FC843F,JFE_STEEL_JP,JFE Steel,P2,PORT-48EB0158352D,ACCELERATED_15C,209.90085,37919.837,180.655948,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-4D77DB7422B451,JFE_STEEL_JP,JFE Steel,P2,PORT-3776FB32D8CF,DISCLOSED_PATH,284.295886,37820.744,133.033032,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.18199837200000069,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-4D77DB7422B451,JFE_STEEL_JP,JFE Steel,P2,PORT-3776FB32D8CF,ACCELERATED_15C,284.295886,35488.747,124.830323,False,False,2040,5.83499479,-5.83499479,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-53E6B469D62558,JFE_STEEL_JP,JFE Steel,P1,PORT-33091F63E785,DISCLOSED_PATH,303.40837,6214.172,20.481216,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,6.754995679999997,0.0,0.8619984320000018,2,3,0.2602464,0.65,0.82
CAND-53E6B469D62558,JFE_STEEL_JP,JFE Steel,P1,PORT-33091F63E785,ACCELERATED_15C,303.40837,2043.749,6.735967,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,2.754995679999997,0.0,0.0,2,3,0.2602464,0.65,0.82
CAND-56A2BE8D3222E8,JFE_STEEL_JP,JFE Steel,P5,PORT-29DB1A43C5DD,DISCLOSED_PATH,239.320837,39714.2,165.945435,False,False,2030,3.1659880174124027,-3.1659880174124027,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-56A2BE8D3222E8,JFE_STEEL_JP,JFE Steel,P5,PORT-29DB1A43C5DD,ACCELERATED_15C,239.320837,35510.293,148.379443,False,False,2030,8.975988017412405,-8.975988017412405,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-5B53A6D662B077,JFE_STEEL_JP,JFE Steel,P2,PORT-BFE68456F5A9,DISCLOSED_PATH,87.500896,10216.715,116.761265,False,False,2030,11.118342749412001,-11.118342749412001,True,True,True,True,,0.0,0.0,0.0,3,3,0.28207360000000015,0.65,0.9799999999999999
CAND-5B53A6D662B077,JFE_STEEL_JP,JFE Steel,P2,PORT-BFE68456F5A9,ACCELERATED_15C,87.500896,9480.135,108.343288,False,False,2030,21.618342749412,-21.618342749412,True,True,True,True,,0.0,0.0,0.0,3,3,0.28207360000000015,0.65,0.9799999999999999
CAND-65F7157232C73A,JFE_STEEL_JP,JFE Steel,P1,PORT-04FFFE8075F6,DISCLOSED_PATH,348.620862,76375.591,219.079233,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-65F7157232C73A,JFE_STEEL_JP,JFE Steel,P1,PORT-04FFFE8075F6,ACCELERATED_15C,348.620862,76281.866,218.810388,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
CAND-6740F2BE1999AB,JFE_STEEL_JP,JFE Steel,P2,PORT-6E49C004BA31,DISCLOSED_PATH,163.575867,28367.753,173.422604,False,False,2030,4.8049966600000005,-4.8049966600000005,True,True,True,True,,0.0,0.0,0.0,2,3,0.28207360000000015,0.65,0.9799999999999999
CAND-6740F2BE1999AB,JFE_STEEL_JP,JFE Steel,P2,PORT-6E49C004BA31,ACCELERATED_15C,163.575867,27546.966,168.404829,False,False,2030,15.14499666,-15.14499666,True,True,True,True,,0.0,0.0,0.0,2,3,0.28207360000000015,0.65,0.9799999999999999
CAND-68030B11D579DF,JFE_STEEL_JP,JFE Steel,P1,PORT-7BA11C62DF95,DISCLOSED_PATH,219.408411,37370.872,170.325612,False,False,2040,0.6424927599999997,-0.6424927599999997,False,False,True,True,2029,0.0,0.07400003299999997,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-68030B11D579DF,JFE_STEEL_JP,JFE Steel,P1,PORT-7BA11C62DF95,ACCELERATED_15C,219.408411,36405.97,165.92787,False,False,2035,10.98249276,-10.98249276,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
CAND-74F6415EBB9977,JFE_STEEL_JP,JFE Steel,P3,PORT-E123D45B71CC,DISCLOSED_PATH,226.220909,44097.644,194.931779,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.3867712,0.65,1.62
CAND-74F6415EBB9977,JFE_STEEL_JP,JFE Steel,P3,PORT-E123D45B71CC,ACCELERATED_15C,226.220909,42138.891,186.273194,False,False,2035,10.058341729412,-10.058341729412,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-8143AC9B1B780D,JFE_STEEL_JP,JFE Steel,P5,PORT-0032610F15CE,DISCLOSED_PATH,334.010871,63227.786,189.298588,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.174000033,0.28199871200000004,2,3,0.3867712,0.65,1.62
CAND-8143AC9B1B780D,JFE_STEEL_JP,JFE Steel,P5,PORT-0032610F15CE,ACCELERATED_15C,334.010871,56785.216,170.010083,False,False,2040,3.584995639999999,-3.584995639999999,False,False,True,True,2028,0.0,0.02400003300000003,0.0,2,3,0.3867712,0.65,1.62
CAND-81AEAF431DDC0A,JFE_STEEL_JP,JFE Steel,P4,PORT-844170813924,DISCLOSED_PATH,381.425854,67951.044,178.150075,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.174000033,0.33399759199999934,2,3,0.41232239999999987,0.65,1.78
CAND-81AEAF431DDC0A,JFE_STEEL_JP,JFE Steel,P4,PORT-844170813924,ACCELERATED_15C,381.425854,62971.904,165.096055,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02400003300000003,0.0,2,3,0.41232239999999987,0.65,1.78
CAND-82646489D4D4D1,JFE_STEEL_JP,JFE Steel,P2,PORT-25A7E18292F6,DISCLOSED_PATH,310.220867,15630.754,50.385889,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,4.44999748,0.0,0.8619984320000018,3,3,0.3406543999999999,0.65,1.3
CAND-82646489D4D4D1,JFE_STEEL_JP,JFE Steel,P2,PORT-25A7E18292F6,ACCELERATED_15C,310.220867,11973.137,38.595524,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3
CAND-8A107782070451,JFE_STEEL_JP,JFE Steel,P4,PORT-0032610F15CE,DISCLOSED_PATH,334.010871,66779.822,199.933078,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.174000033,0.28199871200000004,2,3,0.3867712,0.65,1.62
CAND-8A107782070451,JFE_STEEL_JP,JFE Steel,P4,PORT-0032610F15CE,ACCELERATED_15C,334.010871,62456.153,186.988384,False,False,2040,3.584995639999999,-3.584995639999999,False,False,True,True,2028,0.0,0.02400003300000003,0.0,2,3,0.3867712,0.65,1.62
CAND-8A2CE57122B1A0,JFE_STEEL_JP,JFE Steel,P1,PORT-1741394F78A8,DISCLOSED_PATH,199.008409,3795.639,19.072755,False,False,2035,2.3424929100000007,-2.3424929100000007,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.22808320000000004,0.65,0.66
CAND-8A2CE57122B1A0,JFE_STEEL_JP,JFE Steel,P1,PORT-1741394F78A8,ACCELERATED_15C,199.008409,1054.177,5.297148,False,False,2035,12.68249291,-12.68249291,True,True,True,True,,0.0,0.0,0.0,2,3,0.22808320000000004,0.65,0.66
CAND-8DC42B3C7EA2DB,JFE_STEEL_JP,JFE Steel,P2,PORT-E123D45B71CC,DISCLOSED_PATH,226.220909,45846.466,202.66237,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2029,0.0,0.07400003299999997,0.0,3,3,0.3867712,0.65,1.62
CAND-8DC42B3C7EA2DB,JFE_STEEL_JP,JFE Steel,P2,PORT-E123D45B71CC,ACCELERATED_15C,226.220909,44861.978,198.310483,False,False,2035,10.058341729412,-10.058341729412,True,True,True,True,,0.0,0.0,0.0,3,3,0.3867712,0.65,1.62
CAND-8F0E9CFE80824D,JFE_STEEL_JP,JFE Steel,P6,PORT-576B945395C2,DISCLOSED_PATH,417.556839,76190.532,182.46745,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
