company_id,company_name,scenario_id,plan_id,facility_id,facility_name,region,transition_year,baseline_technology_id,baseline_technology_name,technology_id,technology_name,aligned_capex_bn_krw,incremental_capex_bn_krw,capacity_mtpa,output_mt,baseline_emissions_mtco2,emissions_2030_mtco2,emissions_2040_mtco2,residual_emissions_mtco2,annual_avoided_emissions_mtco2,cumulative_avoided_emissions_mtco2,base_case_gross_cost_bn_krw,base_case_policy_support_bn_krw,base_case_cash_cost_before_support_bn_krw,base_case_net_cash_cost_after_support_bn_krw,base_case_avoided_carbon_cost_value_bn_krw,base_case_net_cost_bn_krw,base_case_capex_cost_bn_krw,base_case_fixed_opex_cost_bn_krw,base_case_electricity_cost_bn_krw,base_case_hydrogen_cost_bn_krw,base_case_contract_premium_bn_krw,base_case_carbon_value_bn_krw,data_status,source_note,candidate_id,template_plan_id,physical_portfolio_id,candidate_path_count,candidate_p50_kkrw_per_tco2,candidate_tcar_kkrw_per_tco2,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,31007.963,2898.032,38201.982,35303.95,7194.019,28109.931,4916.965,509.49,4032.152,28698.795,44.581,-7194.019,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,1000,124.373461,32.639941,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1802.817,717.724,8730.238,8012.513,6927.42,1085.093,2365.468,299.458,6051.504,0.0,13.808,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,1000,124.373461,32.639941,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-54.188,9.193,62.668,53.475,116.856,-63.381,45.873,3.048,13.635,0.0,0.112,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,1000,124.373461,32.639941,328.220861,39413.198,120.081332,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,NS-EAST,East Nippon Works 블록,동일본,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,8019.0,6237.0,8.1,7.200001,15.239652,15.239652,1.44,1.44,13.799651,96.597559,21325.145,1604.719,24717.03,23112.311,3391.885,19720.426,3852.154,346.602,2483.549,18005.29,29.435,-3391.885,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,84.978973,20.435822,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,NS-KANSAI,Kansai Works 블록,간사이,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,6237.0,4851.0,6.3,5.600001,11.853062,11.853062,1.12,1.12,10.733062,53.665311,11822.203,1028.98,13696.782,12667.802,1874.579,10793.223,2691.871,181.997,1314.06,9492.007,16.847,-1874.579,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,84.978973,20.435822,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,NS-KYUSHU,Kyushu Works Yawata 블록,규슈,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6160.0,3960.0,10.0,9.0,19.049562,4.05,4.05,4.05,14.999562,179.994744,4721.391,828.394,11013.589,10185.195,6292.198,3892.997,3196.578,462.398,7337.214,0.0,17.399,-6292.198,model_estimate,Yawata BF→EAF 공시 방향을 반영해 조기 재투자 창을 설정; 블록 생산량 추정,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,84.978973,20.435822,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,NS-NAGOYA,Nagoya Works 블록,나고야,2032,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4312.0,2772.0,7.0,6.199998,13.123027,13.123027,2.789999,2.789999,10.333028,92.997254,2348.402,485.568,5619.219,5133.651,3270.817,1862.833,1905.575,187.564,3516.993,0.0,9.087,-3270.817,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,84.978973,20.435822,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,NS-SETOUCHI,Setouchi Works Hirohata 블록,세토우치,2038,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4620.0,2970.0,7.5,6.3,13.334693,13.334693,2.835,2.835,10.499693,31.49908,1476.727,371.121,2567.948,2196.827,1091.221,1105.606,1480.725,53.641,1029.077,0.0,4.505,-1091.221,model_estimate,Hirohata EAF 투자 방향을 반영한 복합 블록; 생산량·재투자연도 추정,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,84.978973,20.435822,454.753949,37375.086,82.187491,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,NS-EAST,East Nippon Works 블록,동일본,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,8019.0,6237.0,8.1,7.200001,15.239652,15.239652,1.44,1.44,13.799651,96.597559,21570.168,2147.914,26617.211,24469.297,5047.043,19422.253,3852.154,346.602,2763.891,19623.091,31.473,-5047.043,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,75.018014,22.498848,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,NS-KANSAI,Kansai Works 블록,간사이,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,6237.0,4851.0,6.3,5.600001,11.853062,11.853062,1.12,1.12,10.733062,53.665311,11975.136,1361.544,14774.284,13412.74,2799.149,10613.592,2691.871,181.997,1472.667,10409.747,18.002,-2799.149,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,75.018014,22.498848,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,NS-KYUSHU,Kyushu Works Yawata 블록,규슈,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6160.0,3960.0,10.0,9.0,19.049562,4.05,4.05,4.05,14.999562,179.994744,2510.792,970.326,11686.726,10716.4,9175.933,1540.466,3196.578,462.398,8009.343,0.0,18.407,-9175.933,model_estimate,Yawata BF→EAF 공시 방향을 반영해 조기 재투자 창을 설정; 블록 생산량 추정,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,75.018014,22.498848,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,NS-NAGOYA,Nagoya Works 블록,나고야,2032,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4312.0,2772.0,7.0,6.199998,13.123027,13.123027,2.789999,2.789999,10.333028,92.997254,1151.294,572.959,5987.942,5414.983,4836.648,578.336,1905.575,187.564,3885.164,0.0,9.639,-4836.648,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,75.018014,22.498848,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,NS-SETOUCHI,Setouchi Works Hirohata 블록,세토우치,2038,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4620.0,2970.0,7.5,6.3,13.334693,13.334693,2.835,2.835,10.499693,31.49908,1066.672,445.106,2700.03,2254.924,1633.359,621.566,1480.725,53.641,1160.962,0.0,4.703,-1633.359,model_estimate,Hirohata EAF 투자 방향을 반영한 복합 블록; 생산량·재투자연도 추정,CAND-F6184286A4322F,P2,PORT-6742936593A9,1000,75.018014,22.498848,454.753949,32776.213,72.074609,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,3696.0,2376.0,6.0,5.449998,11.528348,11.528348,2.452499,2.452499,9.075849,45.379245,1372.255,334.284,2957.394,2623.11,1585.139,1037.971,1318.467,68.124,1556.875,0.0,13.928,-1585.139,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,99.612518,19.932282,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,30773.009,3321.245,35621.518,32300.273,4848.509,27451.763,4916.965,509.49,3636.405,26417.415,141.243,-4848.509,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,99.612518,19.932282,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,3495.635,645.521,8245.964,7600.443,4750.329,2850.114,2365.468,299.458,5543.673,0.0,37.365,-4750.329,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,99.612518,19.932282,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-17.243,6.917,61.514,54.597,78.757,-24.16,45.873,3.048,12.297,0.0,0.296,-78.757,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,99.612518,19.932282,321.408363,31315.689,97.432714,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2036,0.004998229999999992,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,3696.0,2376.0,6.0,5.449998,11.528348,11.528348,2.452499,2.452499,9.075849,45.379245,779.202,397.617,3146.155,2748.538,2366.953,381.585,1318.467,68.124,1744.79,0.0,14.774,-2366.953,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,88.9457,21.050327,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,31114.961,4674.343,38308.981,33634.637,7194.019,26440.618,4916.965,509.49,4032.152,28698.795,151.579,-7194.019,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,88.9457,21.050327,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1828.659,730.467,8756.08,8025.613,6927.42,1098.193,2365.468,299.458,6051.504,0.0,39.65,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,88.9457,21.050327,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-53.998,9.223,62.858,53.636,116.856,-63.221,45.873,3.048,13.635,0.0,0.302,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,1000,88.9457,21.050327,321.408363,27857.175,86.672217,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P1,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,52.191742,11420.692,717.832,13243.798,12525.965,1823.106,10702.859,2563.687,163.497,1278.862,9237.752,0.0,-1823.106,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,135.051563,34.690828,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P1,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,30631.766,1376.75,35480.275,34103.525,4848.509,29255.015,4916.965,509.49,3636.405,26417.415,0.0,-4848.509,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,135.051563,34.690828,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P1,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,3458.27,591.367,8208.599,7617.232,4750.329,2866.903,2365.468,299.458,5543.673,0.0,0.0,-4750.329,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,135.051563,34.690828,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P1,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-17.539,6.881,61.218,54.337,78.757,-24.42,45.873,3.048,12.297,0.0,0.0,-78.757,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,135.051563,34.690828,328.220861,42800.358,130.401089,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,52.191742,11569.025,897.29,14291.313,13394.023,2722.288,10671.734,2563.687,163.497,1433.22,10130.909,0.0,-2722.288,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,129.789588,38.359235,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,30963.382,1720.938,38157.401,36436.464,7194.019,29242.444,4916.965,509.49,4032.152,28698.795,0.0,-7194.019,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,129.789588,38.359235,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1789.009,709.64,8716.429,8006.789,6927.42,1079.369,2365.468,299.458,6051.504,0.0,0.0,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,129.789588,38.359235,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-54.3,9.175,62.556,53.382,116.856,-63.475,45.873,3.048,13.635,0.0,0.0,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,1000,129.789588,38.359235,328.220861,40930.073,124.702838,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,NS-EAST,East Nippon Works 블록,동일본,2034,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4989.6,3207.6,8.1,7.200001,15.239652,15.239652,3.24,3.24,11.999651,83.997558,2215.075,495.277,5164.529,4669.252,2949.454,1719.798,1981.108,159.97,3023.451,0.0,0.0,-2949.454,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,1000,22.954475,9.518394,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,NS-KANSAI,Kansai Works 블록,간사이,2036,BF_BOF,기준 BF-BOF 복합 블록,BF_RELINE,BF 개수·효율 패키지,1732.5,346.5,6.3,5.600001,11.853062,11.853062,10.640001,10.640001,1.213061,6.065305,22.976,0.0,234.843,234.843,211.867,22.976,192.276,14.0,28.567,0.0,0.0,-211.867,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,1000,22.954475,9.518394,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,NS-KYUSHU,Kyushu Works Yawata 블록,규슈,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6160.0,3960.0,10.0,9.0,19.049562,4.05,4.05,4.05,14.999562,179.994744,4703.992,799.145,10996.19,10197.045,6292.198,3904.847,3196.578,462.398,7337.214,0.0,0.0,-6292.198,model_estimate,Yawata BF→EAF 공시 방향을 반영해 조기 재투자 창을 설정; 블록 생산량 추정,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,1000,22.954475,9.518394,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,NS-NAGOYA,Nagoya Works 블록,나고야,2032,BF_BOF,기준 BF-BOF 복합 블록,BF_RELINE,BF 개수·효율 패키지,1925.0,385.0,7.0,6.199998,13.123027,13.123027,11.779996,11.779996,1.343031,12.087281,-66.396,0.0,358.727,358.727,425.123,-66.396,264.663,31.261,62.803,0.0,0.0,-425.123,model_estimate,Nippon Steel 공식 생산·배출·용량 총량에 맞춘 지역 블록 배분,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,1000,22.954475,9.518394,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,NS-SETOUCHI,Setouchi Works Hirohata 블록,세토우치,2038,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4620.0,2970.0,7.5,6.3,13.334693,13.334693,2.835,2.835,10.499693,31.49908,1472.222,370.181,2563.443,2193.262,1091.221,1102.041,1480.725,53.641,1029.077,0.0,0.0,-1091.221,model_estimate,Hirohata EAF 투자 방향을 반영한 복합 블록; 생산량·재투자연도 추정,CAND-FCEB78D7C5F4C6,P1,PORT-7DCD4991144C,1000,22.954475,9.518394,313.643967,6683.267,21.30845,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.28236113919999994,0.65,0.88
